0	-0.0700000000000000
1.00000000000000e-05	-0.0693398569238165
2.00000000000000e-05	-0.0686805381492585
3.00000000000000e-05	-0.0680220507230124
4.00000000000000e-05	-0.0673644034277312
5.00000000000000e-05	-0.0667076064780867
6.00000000000000e-05	-0.0660516712601971
7.00000000000000e-05	-0.0653966101023662
8.00000000000000e-05	-0.0647424360677393
9.00000000000000e-05	-0.0640891627614895
0.000100000000000000	-0.0634368041466845
0.000110000000000000	-0.0627853743641644
0.000120000000000000	-0.0621348875526966
0.000130000000000000	-0.0614853576664239
0.000140000000000000	-0.0608367982872446
0.000150000000000000	-0.0601892224303029
0.000160000000000000	-0.0595426423412432
0.000170000000000000	-0.0588970692843355
0.000180000000000000	-0.0582525133210110
0.000190000000000000	-0.0576089830787812
0.000200000000000000	-0.0569664855109652
0.000210000000000000	-0.0563250256481136
0.000220000000000000	-0.0556846063425155
0.000230000000000000	-0.0550452280076965
0.000240000000000000	-0.0544068883553773
0.000250000000000000	-0.0537695821329493
0.000260000000000000	-0.0531333008651476
0.000270000000000000	-0.0524980326042517
0.000280000000000000	-0.0518637616938161
0.000290000000000000	-0.0512304685516240
0.000300000000000000	-0.0505981294782511
0.000310000000000000	-0.0499667164983244
0.000320000000000000	-0.0493361972422366
0.000330000000000000	-0.0487065348767307
0.000340000000000000	-0.0480776880933759
0.000350000000000000	-0.0474496111645054
0.000360000000000000	-0.0468222540766578
0.000370000000000000	-0.0461955627519378
0.000380000000000000	-0.0455694793679732
0.000390000000000000	-0.0449439427872656
0.000400000000000000	-0.0443188891066956
0.000410000000000000	-0.0436942523377273
0.000420000000000000	-0.0430699652274330
0.000430000000000000	-0.0424459602298117
0.000440000000000000	-0.0418221706359714
0.000450000000000000	-0.0411985318705702
0.000460000000000000	-0.0405749829604317
0.000470000000000000	-0.0399514681794515
0.000480000000000000	-0.0393279388717609
0.000490000000000000	-0.0387043554526029
0.000500000000000000	-0.0380806895834715
0.000510000000000000	-0.0374569265147701
0.000520000000000000	-0.0368330675855351
0.000530000000000000	-0.0362091328656583
0.000540000000000000	-0.0355851639215308
0.000550000000000000	-0.0349612266811467
0.000560000000000000	-0.0343374143694842
0.000570000000000000	-0.0337138504794907
0.000580000000000000	-0.0330906917383112
0.000590000000000000	-0.0324681310226302
0.000600000000000000	-0.0318464001712826
0.000610000000000000	-0.0312257726377996
0.000620000000000000	-0.0306065659204880
0.000630000000000000	-0.0299891437032378
0.000640000000000000	-0.0293739176367651
0.000650000000000000	-0.0287613486877201
0.000660000000000000	-0.0281519479823162
0.000670000000000000	-0.0275462770721758
0.000680000000000000	-0.0269449475532329
0.000690000000000000	-0.0263486199740410
0.000700000000000000	-0.0257580019779308
0.000710000000000000	-0.0251738456342747
0.000720000000000000	-0.0245969439276962
0.000730000000000000	-0.0240281263903405
0.000740000000000000	-0.0234682538810756
0.000750000000000000	-0.0229182125363778
0.000760000000000000	-0.0223789069401394
0.000770000000000000	-0.0218512525830530
0.000780000000000000	-0.0213361677057791
0.000790000000000000	-0.0208345646428509
0.000800000000000000	-0.0203473408052484
0.000810000000000000	-0.0206253694577502
0.000820000000000000	-0.0208992483873170
0.000830000000000000	-0.0211686235393477
0.000840000000000000	-0.0214331962880383
0.000850000000000000	-0.0216927228724929
0.000860000000000000	-0.0219470131021439
0.000870000000000000	-0.0221959284381251
0.000880000000000000	-0.0224393795571017
0.000890000000000000	-0.0226773235010522
0.000900000000000000	-0.0229097605112213
0.000910000000000000	-0.0231367306374528
0.000920000000000000	-0.0233583102058955
0.000930000000000000	-0.0235746082191035
0.000940000000000000	-0.0237857627532261
0.000950000000000000	-0.0239919374076343
0.000960000000000000	-0.0241933178532213
0.000970000000000000	-0.0243901085169609
0.000980000000000000	-0.0245825294322512
0.000990000000000000	-0.0247708132772194
0.00100000000000000	-0.0249552026165736
0.00101000000000000	-0.0251359473567846
0.00102000000000000	-0.0253133024193635
0.00103000000000000	-0.0254875256327385
0.00104000000000000	-0.0256588758396938
0.00105000000000000	-0.0258276112144509
0.00106000000000000	-0.0259939877812018
0.00107000000000000	-0.0261582581241648
0.00108000000000000	-0.0263206702779814
0.00109000000000000	-0.0264814667864236
0.00110000000000000	-0.0266408839168935
0.00111000000000000	-0.0267991510179986
0.00112000000000000	-0.0269564900075381
0.00113000000000000	-0.0271131149784805
0.00114000000000000	-0.0272692319109151
0.00115000000000000	-0.0274250384784813
0.00116000000000000	-0.0275807239383863
0.00117000000000000	-0.0277364690947917
0.00118000000000000	-0.0278924463260493
0.00119000000000000	-0.0280488196669940
0.00120000000000000	-0.0282057449382202
0.00121000000000000	-0.0283633699149867
0.00122000000000000	-0.0285218345290866
0.00123000000000000	-0.0286812710976845
0.00124000000000000	-0.0288418045737585
0.00125000000000000	-0.0290035528133818
0.00126000000000000	-0.0291666268556329
0.00127000000000000	-0.0293311312114468
0.00128000000000000	-0.0294971641581910
0.00129000000000000	-0.0296648180371918
0.00130000000000000	-0.0298341795518328
0.00131000000000000	-0.0300053300642063
0.00132000000000000	-0.0301783458886287
0.00133000000000000	-0.0303532985806154
0.00134000000000000	-0.0305302552201759
0.00135000000000000	-0.0307092786885174
0.00136000000000000	-0.0308904279374488
0.00137000000000000	-0.0310737582509557
0.00138000000000000	-0.0312593214985719
0.00139000000000000	-0.0314471663803070
0.00140000000000000	-0.0316373386630075
0.00141000000000000	-0.0318298814081258
0.00142000000000000	-0.0320248351909550
0.00143000000000000	-0.0322222383114603
0.00144000000000000	-0.0324221269968922
0.00145000000000000	-0.0326245355964171
0.00146000000000000	-0.0328294967680369
0.00147000000000000	-0.0330370416580986
0.00148000000000000	-0.0332472000737200
0.00149000000000000	-0.0334600006484686
0.00150000000000000	-0.0336754710016451
0.00151000000000000	-0.0338936378915271
0.00152000000000000	-0.0341145273629281
0.00153000000000000	-0.0343381648894281
0.00154000000000000	-0.0345645755106219
0.00155000000000000	-0.0347937839647274
0.00156000000000000	-0.0350258148168833
0.00157000000000000	-0.0352606925834517
0.00158000000000000	-0.0354984418526317
0.00159000000000000	-0.0357390874016673
0.00160000000000000	-0.0359826543109222
0.00161000000000000	-0.0362291680750711
0.00162000000000000	-0.0364786547116389
0.00163000000000000	-0.0367311408671002
0.00164000000000000	-0.0369866539207253
0.00165000000000000	-0.0372452220863419
0.00166000000000000	-0.0375068745121517
0.00167000000000000	-0.0377716413787209
0.00168000000000000	-0.0380395539952340
0.00169000000000000	-0.0383106448940753
0.00170000000000000	-0.0385849479237705
0.00171000000000000	-0.0388624983402928
0.00172000000000000	-0.0391433328967054
0.00173000000000000	-0.0394274899310751
0.00174000000000000	-0.0397150094525598
0.00175000000000000	-0.0400059332255315
0.00176000000000000	-0.0403003048515547
0.00177000000000000	-0.0405981698489990
0.00178000000000000	-0.0408995757300156
0.00179000000000000	-0.0412045720745574
0.00180000000000000	-0.0415132106010707
0.00181000000000000	-0.0418255452334264
0.00182000000000000	-0.0421416321635997
0.00183000000000000	-0.0424615299095381
0.00184000000000000	-0.0427852993675904
0.00185000000000000	-0.0431130038587911
0.00186000000000000	-0.0434447091682150
0.00187000000000000	-0.0437804835765287
0.00188000000000000	-0.0441203978827779
0.00189000000000000	-0.0444645254173446
0.00190000000000000	-0.0448129420439127
0.00191000000000000	-0.0451657261491634
0.00192000000000000	-0.0455229586188110
0.00193000000000000	-0.0458847227984672
0.00194000000000000	-0.0462511044376940
0.00195000000000000	-0.0466221916154775
0.00196000000000000	-0.0469980746452165
0.00197000000000000	-0.0473788459571831
0.00198000000000000	-0.0477645999562745
0.00199000000000000	-0.0481554328527338
0.00200000000000000	-0.0485514424633810
0.00201000000000000	-0.0489527279807648
0.00202000000000000	-0.0493593897075212
0.00203000000000000	-0.0497715287531117
0.00204000000000000	-0.0501892466900216
0.00205000000000000	-0.0506126451664220
0.00206000000000000	-0.0510418254722576
0.00207000000000000	-0.0514768880557079
0.00208000000000000	-0.0519179319870065
0.00209000000000000	-0.0523650543666860
0.00210000000000000	-0.0528183496754677
0.00211000000000000	-0.0532779090632343
0.00212000000000000	-0.0537438195748378
0.00213000000000000	-0.0542161633109024
0.00214000000000000	-0.0546950165223074
0.00215000000000000	-0.0551804486376900
0.00216000000000000	-0.0556725212241062
0.00217000000000000	-0.0561712868819467
0.00218000000000000	-0.0566767880763369
0.00219000000000000	-0.0571890559085689
0.00220000000000000	-0.0577081088326271
0.00221000000000000	-0.0582339513235881
0.00222000000000000	-0.0587665725065967
0.00223000000000000	-0.0593059447572399
0.00224000000000000	-0.0598520222864484
0.00225000000000000	-0.0604047397255246
0.00226000000000000	-0.0609640107294892
0.00227000000000000	-0.0615297266196143
0.00228000000000000	-0.0621017550886960
0.00229000000000000	-0.0626799389952311
0.00230000000000000	-0.0632640952751117
0.00231000000000000	-0.0638540140015997
0.00232000000000000	-0.0644494576260747
0.00233000000000000	-0.0650501604331950
0.00234000000000000	-0.0656558282445189
0.00235000000000000	-0.0662661384041320
0.00236000000000000	-0.0668807400782440
0.00237000000000000	-0.0674992548979139
0.00238000000000000	-0.0681212779698946
0.00239000000000000	-0.0687463792749754
0.00240000000000000	-0.0693741054661086
0.00241000000000000	-0.0700039820700628
0.00242000000000000	-0.0706355160864760
0.00243000000000000	-0.0712681989671880
0.00244000000000000	-0.0719015099469309
0.00245000000000000	-0.0725349196842583
0.00246000000000000	-0.0731678941594982
0.00247000000000000	-0.0737998987650989
0.00248000000000000	-0.0744304025136206
0.00249000000000000	-0.0750588822804450
0.00250000000000000	-0.0756848269926199
0.00251000000000000	-0.0763077416726460
0.00252000000000000	-0.0769271512468276
0.00253000000000000	-0.0775426040322626
0.00254000000000000	-0.0781536748246262
0.00255000000000000	-0.0787599675203940
0.00256000000000000	-0.0793611172215906
0.00257000000000000	-0.0799567917878664
